docs/_generated/rc-alert.ts(5,42): error TS6142: Module '../site/componentDemos.js' was resolved to 'C:/Users/zhang/Desktop/crab-dev/.website/docs/site/componentDemos.tsx', but '--jsx' is not set.
docs/examples/practice-admin/step-3.tsx(161,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(162,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(167,40): error TS7006: Parameter 'current' implicitly has an 'any' type.
docs/examples/practice-admin/step-3.tsx(168,46): error TS7006: Parameter 'person' implicitly has an 'any' type.
docs/examples/practice-admin/step-3.tsx(183,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(185,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(190,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(190,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(191,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(191,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(191,34): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(192,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(192,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(193,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(204,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(206,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(207,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(1,33): error TS2307: Cannot find module 'react' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(2,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(3,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(7,8): error TS2307: Cannot find module '@crab-dev/rc-app-main-layout' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(8,30): error TS2307: Cannot find module '@crab-dev/rc-menu' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(9,18): error TS2307: Cannot find module '@crab-dev/rc-card' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(10,20): error TS2307: Cannot find module '@crab-dev/rc-button' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(11,20): error TS2307: Cannot find module '@crab-dev/rc-drawer' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(12,22): error TS2307: Cannot find module '@crab-dev/rc-line-edit' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(43,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(44,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(44,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(44,31): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(45,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(45,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(45,32): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(46,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(52,35): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(62,18): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(73,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(87,31): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(95,31): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(105,31): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(130,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(130,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(131,26): error TS7006: Parameter 'person' implicitly has an 'any' type.
docs/examples/practice-admin/step-4.tsx(132,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(136,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(149,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(149,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(149,47): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(150,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(153,32): error TS7006: Parameter 'open' implicitly has an 'any' type.
docs/examples/practice-admin/step-4.tsx(157,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(157,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(158,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(158,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(160,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(163,40): error TS7006: Parameter 'event' implicitly has an 'any' type.
docs/examples/practice-admin/step-4.tsx(166,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(167,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(167,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(171,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(172,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(177,40): error TS7006: Parameter 'current' implicitly has an 'any' type.
docs/examples/practice-admin/step-4.tsx(178,46): error TS7006: Parameter 'person' implicitly has an 'any' type.
docs/examples/practice-admin/step-4.tsx(193,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(195,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(200,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(200,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(201,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(201,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(201,34): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(202,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(202,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(203,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(214,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(216,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(217,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-1.tsx(1,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-data/step-1.tsx(2,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-data/step-1.tsx(3,50): error TS2307: Cannot find module '@crab-dev/rc-table' or its corresponding type declarations.
docs/examples/practice-data/step-1.tsx(4,23): error TS2307: Cannot find module '@crab-dev/rc-auto-sizer' or its corresponding type declarations.
docs/examples/practice-data/step-1.tsx(46,20): error TS7031: Binding element 'row' implicitly has an 'any' type.
docs/examples/practice-data/step-1.tsx(57,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-1.tsx(57,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-1.tsx(58,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-1.tsx(58,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-1.tsx(58,44): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-1.tsx(59,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-1.tsx(59,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-1.tsx(60,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-1.tsx(61,25): error TS7031: Binding element 'width' implicitly has an 'any' type.
docs/examples/practice-data/step-1.tsx(61,32): error TS7031: Binding element 'height' implicitly has an 'any' type.
docs/examples/practice-data/step-1.tsx(62,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-1.tsx(71,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-1.tsx(72,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(1,26): error TS2307: Cannot find module 'react' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(2,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(3,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(4,50): error TS2307: Cannot find module '@crab-dev/rc-table' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(5,23): error TS2307: Cannot find module '@crab-dev/rc-auto-sizer' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(6,22): error TS2307: Cannot find module '@crab-dev/rc-line-edit' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(7,20): error TS2307: Cannot find module '@crab-dev/rc-select' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(51,20): error TS7031: Binding element 'row' implicitly has an 'any' type.
docs/examples/practice-data/step-2.tsx(68,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(68,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(69,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(69,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(71,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(73,32): error TS7006: Parameter 'event' implicitly has an 'any' type.
docs/examples/practice-data/step-2.tsx(79,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(80,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(80,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(82,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(84,32): error TS7006: Parameter 'value' implicitly has an 'any' type.
docs/examples/practice-data/step-2.tsx(102,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(104,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(104,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(104,44): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(105,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(105,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(106,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(107,25): error TS7031: Binding element 'width' implicitly has an 'any' type.
docs/examples/practice-data/step-2.tsx(107,32): error TS7031: Binding element 'height' implicitly has an 'any' type.
docs/examples/practice-data/step-2.tsx(108,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(117,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(118,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-3.tsx(1,26): error TS2307: Cannot find module 'react' or its corresponding type declarations.
docs/examples/practice-data/step-3.tsx(2,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-data/step-3.tsx(3,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-data/step-3.tsx(4,50): error TS2307: Cannot find module '@crab-dev/rc-table' or its corresponding type declarations.
docs/examples/practice-data/step-3.tsx(5,23): error TS2307: Cannot find module '@crab-dev/rc-auto-sizer' or its corresponding type declarations.
docs/examples/practice-data/step-3.tsx(6,22): error TS2307: Cannot find module '@crab-dev/rc-line-edit' or its corresponding type declarations.
docs/examples/practice-data/step-3.tsx(7,20): error TS2307: Cannot find module '@crab-dev/rc-select' or its corresponding type declarations.
docs/examples/practice-data/step-3.tsx(8,24): error TS2307: Cannot find module '@crab-dev/rc-pagination' or its corresponding type declarations.
docs/examples/practice-data/step-3.tsx(53,20): error TS7031: Binding element 'row' implicitly has an 'any' type.
docs/examples/practice-data/step-3.tsx(71,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-3.tsx(71,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-3.tsx(72,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-3.tsx(72,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-3.tsx(74,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-3.tsx(76,32): error TS7006: Parameter 'event' implicitly has an 'any' type.
docs/examples/practice-data/step-3.tsx(83,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-3.tsx(84,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-3.tsx(84,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-3.tsx(86,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-3.tsx(88,32): error TS7006: Parameter 'value' implicitly has an 'any' type.
docs/examples/practice-data/step-3.tsx(107,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-3.tsx(109,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-3.tsx(109,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-3.tsx(109,44): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-3.tsx(110,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-3.tsx(110,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-3.tsx(111,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-3.tsx(112,25): error TS7031: Binding element 'width' implicitly has an 'any' type.
docs/examples/practice-data/step-3.tsx(112,32): error TS7031: Binding element 'height' implicitly has an 'any' type.
docs/examples/practice-data/step-3.tsx(113,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-3.tsx(122,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-3.tsx(123,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-3.tsx(124,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(1,41): error TS2307: Cannot find module 'react' or its corresponding type declarations.
docs/examples/practice-data/step-4.tsx(2,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-data/step-4.tsx(3,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-data/step-4.tsx(4,50): error TS2307: Cannot find module '@crab-dev/rc-table' or its corresponding type declarations.
docs/examples/practice-data/step-4.tsx(5,23): error TS2307: Cannot find module '@crab-dev/rc-auto-sizer' or its corresponding type declarations.
docs/examples/practice-data/step-4.tsx(6,22): error TS2307: Cannot find module '@crab-dev/rc-line-edit' or its corresponding type declarations.
docs/examples/practice-data/step-4.tsx(7,20): error TS2307: Cannot find module '@crab-dev/rc-select' or its corresponding type declarations.
docs/examples/practice-data/step-4.tsx(8,24): error TS2307: Cannot find module '@crab-dev/rc-pagination' or its corresponding type declarations.
docs/examples/practice-data/step-4.tsx(9,20): error TS2307: Cannot find module '@crab-dev/rc-button' or its corresponding type declarations.
docs/examples/practice-data/step-4.tsx(10,19): error TS2307: Cannot find module '@crab-dev/rc-empty' or its corresponding type declarations.
docs/examples/practice-data/step-4.tsx(11,19): error TS2307: Cannot find module '@crab-dev/rc-alert' or its corresponding type declarations.
docs/examples/practice-data/step-4.tsx(12,18): error TS2307: Cannot find module '@crab-dev/rc-spin' or its corresponding type declarations.
docs/examples/practice-data/step-4.tsx(61,20): error TS7031: Binding element 'row' implicitly has an 'any' type.
docs/examples/practice-data/step-4.tsx(82,10): error TS7006: Parameter 'row' implicitly has an 'any' type.
docs/examples/practice-data/step-4.tsx(99,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(99,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(100,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(100,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(102,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(104,32): error TS7006: Parameter 'event' implicitly has an 'any' type.
docs/examples/practice-data/step-4.tsx(112,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(113,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(113,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(115,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(117,32): error TS7006: Parameter 'value' implicitly has an 'any' type.
docs/examples/practice-data/step-4.tsx(137,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(138,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(138,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(138,44): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(139,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(139,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(140,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(143,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(146,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(149,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(150,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(150,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(151,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(151,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(153,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(155,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(158,37): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(163,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(168,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(170,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(171,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(171,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(171,56): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(172,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(172,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(173,29): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(174,37): error TS7031: Binding element 'width' implicitly has an 'any' type.
docs/examples/practice-data/step-4.tsx(174,44): error TS7031: Binding element 'height' implicitly has an 'any' type.
docs/examples/practice-data/step-4.tsx(175,37): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(184,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(185,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-4.tsx(193,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-4.tsx(194,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-profile/step-1.tsx(1,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-profile/step-1.tsx(2,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-profile/step-1.tsx(3,18): error TS2307: Cannot find module '@crab-dev/rc-card' or its corresponding type declarations.
docs/examples/practice-profile/step-1.tsx(4,18): error TS2307: Cannot find module '@crab-dev/rc-form' or its corresponding type declarations.
docs/examples/practice-profile/step-1.tsx(5,22): error TS2307: Cannot find module '@crab-dev/rc-line-edit' or its corresponding type declarations.
docs/examples/practice-profile/step-1.tsx(16,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-profile/step-1.tsx(17,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-profile/step-1.tsx(18,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-profile/step-1.tsx(18,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-profile/step-1.tsx(20,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-profile/step-1.tsx(21,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-profile/step-1.tsx(23,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-profile/step-1.tsx(23,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-profile/step-1.tsx(25,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-profile/step-1.tsx(26,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-profile/step-2.tsx(1,26): error TS2307: Cannot find module 'react' or its corresponding type declarations.
docs/examples/practice-profile/step-2.tsx(2,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-profile/step-2.tsx(3,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-profile/step-2.tsx(4,18): error TS2307: Cannot find module '@crab-dev/rc-card' or its corresponding type declarations.
docs/examples/practice-profile/step-2.tsx(5,18): error TS2307: Cannot find module '@crab-dev/rc-form' or its corresponding type declarations.
