docs/_generated/rc-alert.ts(5,42): error TS6142: Module '../site/componentDemos.js' was resolved to 'C:/Users/zhang/Desktop/crab-dev/.website/docs/site/componentDemos.tsx', but '--jsx' is not set.
docs/examples/home/profile.tsx(471,37): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/home/profile.tsx(471,63): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/home/profile.tsx(473,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/home/profile.tsx(475,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/home/profile.tsx(476,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-1.tsx(1,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-admin/step-1.tsx(2,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-admin/step-1.tsx(3,54): error TS2307: Cannot find module '@crab-dev/rc-app-main-layout' or its corresponding type declarations.
docs/examples/practice-admin/step-1.tsx(4,18): error TS2307: Cannot find module '@crab-dev/rc-card' or its corresponding type declarations.
docs/examples/practice-admin/step-1.tsx(20,5): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-1.tsx(21,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-1.tsx(21,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-1.tsx(21,27): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-1.tsx(22,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-1.tsx(22,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-1.tsx(22,32): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-1.tsx(27,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-1.tsx(27,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-1.tsx(28,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-1.tsx(28,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-1.tsx(28,34): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-1.tsx(29,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-1.tsx(29,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-1.tsx(30,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-1.tsx(41,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-1.tsx(43,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-1.tsx(44,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-2.tsx(1,20): error TS2307: Cannot find module '@crab-dev/rc-button' or its corresponding type declarations.
docs/examples/practice-admin/step-2.tsx(3,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-admin/step-2.tsx(4,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-admin/step-2.tsx(8,8): error TS2307: Cannot find module '@crab-dev/rc-app-main-layout' or its corresponding type declarations.
docs/examples/practice-admin/step-2.tsx(9,30): error TS2307: Cannot find module '@crab-dev/rc-menu' or its corresponding type declarations.
docs/examples/practice-admin/step-2.tsx(10,18): error TS2307: Cannot find module '@crab-dev/rc-card' or its corresponding type declarations.
docs/examples/practice-admin/step-2.tsx(28,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(29,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-2.tsx(29,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(29,31): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-2.tsx(30,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-2.tsx(30,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(30,32): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-2.tsx(31,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(37,35): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(47,18): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(58,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(72,31): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(80,31): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(90,31): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(98,12): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(102,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-2.tsx(102,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(103,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-2.tsx(103,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(103,34): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-2.tsx(104,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-2.tsx(104,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(105,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(116,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-2.tsx(118,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-2.tsx(119,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(1,33): error TS2307: Cannot find module 'react' or its corresponding type declarations.
docs/examples/practice-admin/step-3.tsx(2,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-admin/step-3.tsx(3,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-admin/step-3.tsx(7,8): error TS2307: Cannot find module '@crab-dev/rc-app-main-layout' or its corresponding type declarations.
docs/examples/practice-admin/step-3.tsx(8,30): error TS2307: Cannot find module '@crab-dev/rc-menu' or its corresponding type declarations.
docs/examples/practice-admin/step-3.tsx(9,18): error TS2307: Cannot find module '@crab-dev/rc-card' or its corresponding type declarations.
docs/examples/practice-admin/step-3.tsx(10,20): error TS2307: Cannot find module '@crab-dev/rc-button' or its corresponding type declarations.
docs/examples/practice-admin/step-3.tsx(11,20): error TS2307: Cannot find module '@crab-dev/rc-drawer' or its corresponding type declarations.
docs/examples/practice-admin/step-3.tsx(12,22): error TS2307: Cannot find module '@crab-dev/rc-line-edit' or its corresponding type declarations.
docs/examples/practice-admin/step-3.tsx(39,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(40,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(40,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(40,31): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(41,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(41,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(41,32): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(42,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(48,35): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(58,18): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(69,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(83,31): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(91,31): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(101,31): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(126,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(126,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(127,26): error TS7006: Parameter 'person' implicitly has an 'any' type.
docs/examples/practice-admin/step-3.tsx(128,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(132,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(145,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(145,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(145,47): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(146,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(149,32): error TS7006: Parameter 'open' implicitly has an 'any' type.
docs/examples/practice-admin/step-3.tsx(153,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(153,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(154,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(154,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(156,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(159,40): error TS7006: Parameter 'event' implicitly has an 'any' type.
docs/examples/practice-admin/step-3.tsx(162,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(163,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(163,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(167,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(168,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(173,40): error TS7006: Parameter 'current' implicitly has an 'any' type.
docs/examples/practice-admin/step-3.tsx(174,46): error TS7006: Parameter 'person' implicitly has an 'any' type.
docs/examples/practice-admin/step-3.tsx(189,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(191,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(205,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(205,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(206,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(206,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(206,34): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(207,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(207,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(208,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(219,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-3.tsx(221,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-3.tsx(222,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(1,33): error TS2307: Cannot find module 'react' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(2,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(3,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(7,8): error TS2307: Cannot find module '@crab-dev/rc-app-main-layout' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(8,30): error TS2307: Cannot find module '@crab-dev/rc-menu' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(9,18): error TS2307: Cannot find module '@crab-dev/rc-card' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(10,20): error TS2307: Cannot find module '@crab-dev/rc-button' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(11,20): error TS2307: Cannot find module '@crab-dev/rc-drawer' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(12,22): error TS2307: Cannot find module '@crab-dev/rc-line-edit' or its corresponding type declarations.
docs/examples/practice-admin/step-4.tsx(49,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(50,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(50,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(50,31): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(51,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(51,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(51,32): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(52,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(58,35): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(68,18): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(79,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(93,31): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(101,31): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(111,31): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(136,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(136,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(137,26): error TS7006: Parameter 'person' implicitly has an 'any' type.
docs/examples/practice-admin/step-4.tsx(138,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(142,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(155,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(155,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(155,47): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(156,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(159,32): error TS7006: Parameter 'open' implicitly has an 'any' type.
docs/examples/practice-admin/step-4.tsx(163,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(163,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(164,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(164,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(166,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(169,40): error TS7006: Parameter 'event' implicitly has an 'any' type.
docs/examples/practice-admin/step-4.tsx(172,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(173,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(173,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(177,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(178,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(183,40): error TS7006: Parameter 'current' implicitly has an 'any' type.
docs/examples/practice-admin/step-4.tsx(184,46): error TS7006: Parameter 'person' implicitly has an 'any' type.
docs/examples/practice-admin/step-4.tsx(199,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(201,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(215,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(215,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(216,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(216,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(216,34): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(217,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(217,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(218,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(229,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-admin/step-4.tsx(231,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-admin/step-4.tsx(232,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-1.tsx(1,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-data/step-1.tsx(2,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-data/step-1.tsx(3,50): error TS2307: Cannot find module '@crab-dev/rc-table' or its corresponding type declarations.
docs/examples/practice-data/step-1.tsx(4,23): error TS2307: Cannot find module '@crab-dev/rc-auto-sizer' or its corresponding type declarations.
docs/examples/practice-data/step-1.tsx(53,20): error TS7031: Binding element 'row' implicitly has an 'any' type.
docs/examples/practice-data/step-1.tsx(70,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-1.tsx(70,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-1.tsx(71,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-1.tsx(71,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-1.tsx(71,44): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-1.tsx(72,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-1.tsx(72,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-1.tsx(73,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-1.tsx(74,25): error TS7031: Binding element 'width' implicitly has an 'any' type.
docs/examples/practice-data/step-1.tsx(74,32): error TS7031: Binding element 'height' implicitly has an 'any' type.
docs/examples/practice-data/step-1.tsx(75,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-1.tsx(85,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-1.tsx(86,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(1,26): error TS2307: Cannot find module 'react' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(2,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(3,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(4,50): error TS2307: Cannot find module '@crab-dev/rc-table' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(5,23): error TS2307: Cannot find module '@crab-dev/rc-auto-sizer' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(6,22): error TS2307: Cannot find module '@crab-dev/rc-line-edit' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(7,20): error TS2307: Cannot find module '@crab-dev/rc-select' or its corresponding type declarations.
docs/examples/practice-data/step-2.tsx(58,20): error TS7031: Binding element 'row' implicitly has an 'any' type.
docs/examples/practice-data/step-2.tsx(99,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(99,9): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(100,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(100,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(101,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(101,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(103,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(105,36): error TS7006: Parameter 'event' implicitly has an 'any' type.
docs/examples/practice-data/step-2.tsx(111,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(112,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(112,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(114,21): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(116,36): error TS7006: Parameter 'value' implicitly has an 'any' type.
docs/examples/practice-data/step-2.tsx(134,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(135,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(137,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(137,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(137,44): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(138,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(138,13): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(139,17): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(140,25): error TS7031: Binding element 'width' implicitly has an 'any' type.
docs/examples/practice-data/step-2.tsx(140,32): error TS7031: Binding element 'height' implicitly has an 'any' type.
docs/examples/practice-data/step-2.tsx(141,25): error TS17004: Cannot use JSX unless the '--jsx' flag is provided.
docs/examples/practice-data/step-2.tsx(151,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-2.tsx(152,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
docs/examples/practice-data/step-3.tsx(1,26): error TS2307: Cannot find module 'react' or its corresponding type declarations.
docs/examples/practice-data/step-3.tsx(2,21): error TS2307: Cannot find module '@crab-dev/css' or its corresponding type declarations.
docs/examples/practice-data/step-3.tsx(3,19): error TS2307: Cannot find module '@crab-dev/rc-token-semantic' or its corresponding type declarations.
docs/examples/practice-data/step-3.tsx(4,50): error TS2307: Cannot find module '@crab-dev/rc-table' or its corresponding type declarations.
docs/examples/practice-data/step-3.tsx(5,23): error TS2307: Cannot find module '@crab-dev/rc-auto-sizer' or its corresponding type declarations.
